date,precipitation,temp_max,temp_min,wind,weather_fog,weather_rain,weather_snow,weather_sun
2014-05-27,-0.4536498564010315,20.0,10.0,-0.5156329511884069,0,0,0,1
2014-05-28,-0.4536498564010315,18.9,10.0,0.11052678977727104,0,0,0,1
2014-05-29,-0.4536498564010315,18.9,11.1,0.736686530742949,0,0,0,1
2014-05-30,-0.4536498564010315,20.6,8.9,0.8758331398464331,0,0,0,1
2014-05-31,-0.4536498564010315,23.3,10.0,-0.7243528648436327,0,0,0,1
2014-06-01,-0.4536498564010315,22.2,10.6,-0.654779560291891,0,0,0,1
2014-06-02,-0.4536498564010315,23.3,11.1,-0.585206255740149,0,0,0,1
2014-06-03,-0.4536498564010315,18.3,11.1,-0.02861981932621277,0,0,0,1
2014-06-04,-0.4536498564010315,19.4,10.0,-0.4460596466366648,0,0,0,1
2014-06-05,-0.4536498564010315,22.2,10.0,-0.585206255740149,0,0,0,1
2014-06-06,-0.4536498564010315,25.0,10.6,-0.02861981932621277,0,0,0,1
2014-06-07,-0.4536498564010315,24.4,13.3,-0.09819312387795483,0,0,0,1
2014-06-08,-0.4536498564010315,23.3,12.2,-0.7939261693953747,0,0,0,1
2014-06-09,-0.4536498564010315,21.1,13.3,0.24967339888075515,0,0,0,1
2014-06-10,-0.4536498564010315,20.0,12.2,-0.23733973298143896,0,0,0,1
2014-06-11,-0.4536498564010315,23.9,11.1,-0.37648634208492276,0,0,0,1
2014-06-12,-0.18410435428547958,21.7,12.2,0.5279666170877231,0,1,0,0
2014-06-13,0.5047341511209308,15.6,11.1,1.223699662605143,0,1,0,0
2014-06-14,-0.4536498564010315,17.8,11.7,-0.02861981932621277,0,0,0,1
2014-06-15,-0.37877610581337817,18.3,10.0,0.24967339888075515,0,1,0,0
2014-06-16,0.0854411478300723,17.8,8.9,-0.585206255740149,0,1,0,0
2014-06-17,-0.2589781048731329,17.8,10.0,-0.16776642842969688,0,1,0,0
2014-06-18,-0.4536498564010315,18.9,11.1,-0.37648634208492276,0,0,0,1
2014-06-19,-0.3338518554607862,25.6,11.7,0.3192467034324972,0,1,0,0
2014-06-20,-0.40872560604843955,20.0,10.0,0.11052678977727104,0,1,0,0
2014-06-21,-0.4536498564010315,22.2,10.6,0.24967339888075515,0,0,0,1
2014-06-22,-0.4536498564010315,25.0,11.1,-0.37648634208492276,0,0,0,1
2014-06-23,-0.4536498564010315,25.0,13.3,-0.5156329511884069,0,0,0,1
2014-06-24,-0.4536498564010315,24.4,14.4,-0.5156329511884069,0,0,0,1
2014-06-25,-0.4536498564010315,26.1,13.9,-0.585206255740149,0,0,0,1
2014-06-26,-0.4536498564010315,21.1,14.4,0.5975399216394648,0,0,0,1
2014-06-27,-0.18410435428547958,21.1,13.9,0.8758331398464331,0,1,0,0
2014-06-28,-0.10923060369782632,20.0,13.3,0.736686530742949,0,1,0,0
2014-06-29,-0.4536498564010315,20.6,12.8,-0.02861981932621277,0,0,0,1
2014-06-30,-0.4536498564010315,25.6,12.8,0.8062598352946913,0,0,0,1
2014-07-01,-0.4536498564010315,34.4,15.6,0.18010009432901308,0,0,0,1
2014-07-02,-0.4536498564010315,27.2,14.4,0.24967339888075515,0,0,0,1
2014-07-03,-0.4536498564010315,21.7,13.9,-0.09819312387795483,0,0,0,1
2014-07-04,-0.4536498564010315,23.9,13.9,0.24967339888075515,0,0,0,1
2014-07-05,-0.4536498564010315,24.4,13.3,-0.7243528648436327,1,0,0,0
2014-07-06,-0.4536498564010315,28.9,15.0,-0.16776642842969688,0,0,0,1
2014-07-07,-0.4536498564010315,27.2,17.8,0.5975399216394648,1,0,0,0
2014-07-08,-0.4536498564010315,30.0,15.6,0.18010009432901308,0,0,0,1
2014-07-09,-0.4536498564010315,26.7,13.9,-0.654779560291891,0,0,0,1
2014-07-10,-0.4536498564010315,28.9,12.8,-0.7243528648436327,1,0,0,0
2014-07-11,-0.4536498564010315,31.1,15.0,-0.7243528648436327,0,0,0,1
2014-07-12,-0.4536498564010315,32.2,16.7,-0.7243528648436327,0,0,0,1
2014-07-13,-0.4536498564010315,29.4,15.0,-0.4460596466366648,0,0,0,1
2014-07-14,-0.4536498564010315,27.8,15.0,-0.306913037533181,0,0,0,1
2014-07-15,-0.4536498564010315,31.1,13.9,-0.654779560291891,0,0,0,1
2014-07-16,-0.4536498564010315,31.1,14.4,-0.585206255740149,0,0,0,1
2014-07-17,-0.4536498564010315,26.7,13.9,0.3192467034324972,0,0,0,1
2014-07-18,-0.4536498564010315,23.9,11.7,-0.306913037533181,0,0,0,1
2014-07-19,-0.4536498564010315,25.6,15.0,1.5019928808121112,1,0,0,0
2014-07-20,-0.4536498564010315,19.4,14.4,-0.306913037533181,0,0,0,1
2014-07-21,-0.4536498564010315,23.9,13.3,-0.7243528648436327,0,0,0,1
2014-07-22,-0.40872560604843955,21.1,13.3,-1.4896592149127947,0,1,0,0
2014-07-23,2.4364769162823863,18.9,13.3,0.040953485225528975,0,1,0,0
2014-07-24,-0.4536498564010315,20.6,12.8,1.0149797489499173,0,0,0,1
2014-07-25,-0.4536498564010315,22.8,12.2,-0.37648634208492276,0,0,0,1
2014-07-26,-0.4536498564010315,26.1,13.3,0.24967339888075515,0,0,0,1
2014-07-27,-0.4536498564010315,28.3,15.0,0.5975399216394648,0,0,0,1
2014-07-28,-0.4536498564010315,30.6,15.0,0.3192467034324972,0,0,0,1
2014-07-29,-0.4536498564010315,30.0,15.6,-0.306913037533181,0,0,0,1
2014-07-30,-0.4536498564010315,29.4,14.4,0.11052678977727104,0,0,0,1
2014-07-31,-0.4536498564010315,30.6,17.8,0.5975399216394648,0,0,0,1
2014-08-01,-0.4536498564010315,28.9,15.0,0.040953485225528975,0,0,0,1
2014-08-02,-0.37877610581337817,29.4,15.6,-1.072219387602343,0,1,0,0
2014-08-03,-0.4536498564010315,31.7,14.4,-0.4460596466366648,0,0,0,1
2014-08-04,-0.4536498564010315,32.8,16.1,-0.4460596466366648,0,0,0,1
2014-08-05,-0.4536498564010315,25.0,13.9,-0.37648634208492276,0,0,0,1
2014-08-06,-0.4536498564010315,26.1,15.0,-0.7243528648436327,1,0,0,0
2014-08-07,-0.4536498564010315,25.6,13.3,-0.585206255740149,1,0,0,0
2014-08-08,-0.4536498564010315,25.6,13.3,-0.23733973298143896,0,0,0,1
2014-08-09,-0.4536498564010315,27.2,15.6,0.5975399216394648,0,0,0,1
2014-08-10,-0.4536498564010315,30.6,13.9,0.11052678977727104,0,0,0,1
2014-08-11,-0.37877610581337817,35.6,17.8,-0.4460596466366648,0,1,0,0
2014-08-12,1.4481434085253624,27.2,17.2,-0.09819312387795483,0,1,0,0
2014-08-13,2.780896168985591,23.3,15.0,-0.37648634208492276,0,1,0,0
2014-08-14,-0.4536498564010315,21.1,17.2,-1.8375257376715046,0,0,0,1
2014-08-15,-0.3039023552257249,24.4,16.7,-1.2113659967058268,0,1,0,0
2014-08-16,-0.4536498564010315,25.6,15.6,-0.7243528648436327,0,0,0,1
2014-08-17,-0.4536498564010315,27.8,15.0,-0.306913037533181,0,0,0,1
2014-08-18,-0.4536498564010315,29.4,15.6,0.040953485225528975,0,0,0,1
2014-08-19,-0.4536498564010315,27.2,15.6,-0.585206255740149,0,0,0,1
2014-08-20,-0.4536498564010315,21.7,13.9,0.24967339888075515,0,0,0,1
2014-08-21,-0.4536498564010315,21.1,11.1,-1.072219387602343,0,0,0,1
2014-08-22,-0.4536498564010315,23.9,13.3,-0.23733973298143896,0,0,0,1
2014-08-23,-0.4536498564010315,27.8,13.9,-0.8634994739471168,0,0,0,1
2014-08-24,-0.4536498564010315,25.0,13.3,-0.654779560291891,0,0,0,1
2014-08-25,-0.4536498564010315,28.9,14.4,-0.8634994739471168,0,0,0,1
2014-08-26,-0.4536498564010315,31.1,15.6,-1.0026460830506008,0,0,0,1
2014-08-27,-0.4536498564010315,28.9,16.1,-1.1417926921540849,0,0,0,1
2014-08-28,-0.4536498564010315,23.3,14.4,-0.654779560291891,0,0,0,1
2014-08-29,-0.4536498564010315,22.8,15.0,0.11052678977727104,0,0,0,1
2014-08-30,0.804229153471544,17.8,15.0,-0.7243528648436327,0,1,0,0
2014-08-31,-0.2589781048731329,21.1,13.9,-0.933072778498859,0,1,0,0
2014-09-01,-0.4536498564010315,23.3,12.8,-0.5156329511884069,0,0,0,1
2014-09-02,-0.004407352875111673,20.0,13.9,0.736686530742949,0,1,0,0
2014-09-03,-0.4536498564010315,20.6,12.8,-0.37648634208492276,0,0,0,1
2014-09-04,-0.4536498564010315,23.9,11.1,-0.09819312387795483,1,0,0,0
2014-09-05,-0.4536498564010315,27.8,13.9,2.267299230881273,1,0,0,0
2014-09-06,-0.4536498564010315,32.2,15.0,-0.23733973298143896,0,0,0,1
2014-09-07,-0.4536498564010315,28.3,13.3,-0.7939261693953747,0,0,0,1
2014-09-08,-0.4536498564010315,21.1,13.3,-0.306913037533181,0,0,0,1
2014-09-09,-0.4536498564010315,21.7,13.3,-0.654779560291891,0,0,0,1
2014-09-10,-0.4536498564010315,22.2,12.2,0.45839331253598103,0,0,0,1
2014-09-11,-0.4536498564010315,24.4,12.8,1.4324195762603689,0,0,0,1
2014-09-12,-0.4536498564010315,24.4,12.8,1.8498594035708211,0,0,0,1
2014-09-13,-0.4536498564010315,28.3,10.0,0.6671132261912072,0,0,0,1
2014-09-14,-0.4536498564010315,30.0,11.7,-1.0026460830506008,0,0,0,1
2014-09-15,-0.4536498564010315,30.6,12.2,-1.4200859103610526,0,0,0,1
2014-09-16,-0.4536498564010315,22.2,13.9,-0.306913037533181,0,0,0,1
2014-09-17,-0.37877610581337817,22.8,14.4,-0.654779560291891,0,1,0,0
2014-09-18,-0.40872560604843955,19.4,15.0,-0.09819312387795483,0,1,0,0
2014-09-19,-0.4536498564010315,23.9,16.1,-0.306913037533181,0,0,0,1
2014-09-20,-0.4536498564010315,24.4,14.4,0.8062598352946913,1,0,0,0
2014-09-21,-0.4536498564010315,26.1,12.8,-0.16776642842969688,0,0,0,1
2014-09-22,-0.40872560604843955,22.2,15.0,-0.7939261693953747,0,1,0,0
2014-09-23,2.2867294151070796,18.9,14.4,-0.5156329511884069,0,1,0,0
2014-09-24,2.586224417457693,18.9,14.4,-0.37648634208492276,0,1,0,0
2014-09-25,0.19026439865278688,21.7,14.4,-0.5156329511884069,0,1,0,0
2014-09-26,0.8791029040591973,20.0,13.9,0.040953485225528975,0,1,0,0
2014-09-27,-0.4536498564010315,20.6,11.7,-0.02861981932621277,1,0,0,0
2014-09-28,-0.4536498564010315,18.9,12.2,-0.8634994739471168,1,0,0,0
2014-09-29,-0.3338518554607862,16.7,11.1,0.18010009432901308,0,1,0,0
2014-09-30,-0.4536498564010315,19.4,12.2,-0.4460596466366648,0,0,0,1
2014-10-01,-0.4536498564010315,18.3,11.1,-0.7939261693953747,0,0,0,1
2014-10-02,-0.4536498564010315,19.4,10.0,-0.8634994739471168,0,0,0,1
2014-10-03,-0.4536498564010315,22.2,8.9,-1.559232519464537,0,0,0,1
2014-10-04,-0.4536498564010315,21.7,12.2,-1.4200859103610526,0,0,0,1
2014-10-05,-0.4536498564010315,23.9,11.7,-1.280939301257569,1,0,0,0
2014-10-06,-0.4536498564010315,25.6,13.3,-0.5156329511884069,1,0,0,0
2014-10-07,-0.4536498564010315,18.9,13.9,-1.559232519464537,1,0,0,0
2014-10-08,-0.4536498564010315,20.6,12.8,-1.0026460830506008,1,0,0,0
2014-10-09,-0.4536498564010315,17.2,11.1,-1.559232519464537,1,0,0,0
2014-10-10,-0.40872560604843955,18.3,10.0,0.38882000798423894,0,1,0,0
2014-10-11,0.6544816522962374,18.3,11.7,0.18010009432901308,0,1,0,0
2014-10-12,-0.4536498564010315,17.8,11.7,-0.7939261693953747,0,0,0,1
2014-10-13,0.6844311525312986,21.1,10.0,-0.09819312387795483,0,1,0,0
2014-10-14,0.6095574019436454,16.7,11.7,-0.7243528648436327,0,1,0,0
2014-10-15,0.8341786537066053,16.1,11.7,1.0149797489499173,0,1,0,0
2014-10-16,-0.4536498564010315,20.6,11.1,0.040953485225528975,0,0,0,1
2014-10-17,0.04051689747748028,16.7,11.7,-0.16776642842969688,0,1,0,0
2014-10-18,1.7925626612285677,19.4,13.9,-0.933072778498859,0,1,0,0
2014-10-19,-0.4536498564010315,22.2,12.8,-0.02861981932621277,0,0,0,1
2014-10-20,1.2983959073500557,16.1,12.2,-0.09819312387795483,0,1,0,0
2014-10-21,-0.3039023552257249,16.1,11.7,1.0149797489499173,0,1,0,0
2014-10-22,4.338270181208779,15.6,11.7,1.223699662605143,0,1,0,0
2014-10-23,0.9539766546468507,14.4,8.3,0.9454064443981748,0,1,0,0
2014-10-24,0.16031489841772553,14.4,8.9,-0.02861981932621277,0,1,0,0
2014-10-25,0.4598099007683388,16.7,8.3,1.5019928808121112,0,1,0,0
2014-10-26,-0.2290286046380716,12.8,7.8,1.223699662605143,0,1,0,0
2014-10-27,-0.3338518554607862,15.6,6.7,-0.585206255740149,0,1,0,0
2014-10-28,1.4481434085253624,15.0,9.4,0.45839331253598103,0,1,0,0
2014-10-29,-0.37877610581337817,16.7,11.7,-0.09819312387795483,0,1,0,0
2014-10-30,3.3499366734517557,15.6,11.1,-0.02861981932621277,0,1,0,0
2014-10-31,2.092057663579181,12.8,8.3,-0.8634994739471168,0,1,0,0
2014-11-01,-0.4536498564010315,11.1,7.2,-1.4200859103610526,1,0,0,0
2014-11-02,-0.18410435428547958,13.3,7.2,-0.23733973298143896,0,1,0,0
2014-11-03,1.1785979064098107,13.9,11.1,1.084553053501659,0,1,0,0
2014-11-04,0.16031489841772553,14.4,10.6,0.040953485225528975,0,1,0,0
2014-11-05,0.2651381492404402,15.0,10.6,-0.7939261693953747,0,1,0,0
2014-11-06,0.16031489841772553,16.7,10.6,2.406445839984757,0,1,0,0
2014-11-07,-0.4536498564010315,14.4,7.2,-0.654779560291891,0,0,0,1
2014-11-08,-0.4536498564010315,12.8,3.9,-1.698379128568021,1,0,0,0
2014-11-09,0.31006239959303217,13.3,7.8,-0.16776642842969688,0,1,0,0
2014-11-10,-0.4536498564010315,11.1,5.6,0.45839331253598103,0,0,0,1
2014-11-11,-0.4536498564010315,7.8,1.1,3.1021788855021772,0,0,0,1
2014-11-12,-0.4536498564010315,6.7,0.0,3.0326055809504346,0,0,0,1
2014-11-13,-0.4536498564010315,7.2,0.6,1.0149797489499173,0,0,0,1
2014-11-14,-0.4536498564010315,7.2,-2.1,0.8758331398464331,0,0,0,1
2014-11-15,-0.4536498564010315,8.3,-1.6,0.6671132261912072,0,0,0,1
2014-11-16,-0.4536498564010315,9.4,-2.1,0.6671132261912072,0,0,0,1
2014-11-17,-0.4536498564010315,10.6,-2.1,-0.933072778498859,0,0,0,1
2014-11-18,-0.4536498564010315,7.2,-0.5,-1.6288058240162788,0,0,0,1
2014-11-19,-0.4536498564010315,11.1,2.2,-0.933072778498859,0,0,0,1
2014-11-20,0.0854411478300723,11.1,5.6,-0.7939261693953747,0,1,0,0
2014-11-21,1.8225121614636288,11.1,8.3,1.0149797489499173,0,1,0,0
2014-11-22,-0.37877610581337817,9.4,6.7,1.0149797489499173,0,1,0,0
2014-11-23,1.328345407585117,12.8,5.6,1.2932729671568848,0,1,0,0
2014-11-24,-0.2589781048731329,11.7,4.4,0.38882000798423894,0,1,0,0
2014-11-25,2.2867294151070796,13.9,9.4,0.8758331398464331,0,1,0,0
2014-11-26,-0.40872560604843955,15.0,12.2,0.45839331253598103,0,1,0,0
2014-11-27,0.04051689747748028,14.4,11.7,2.336872535433015,0,1,0,0
2014-11-28,4.6826894339119844,12.8,3.3,1.780286099019079,0,1,0,0
2014-11-29,0.0854411478300723,4.4,-4.3,1.4324195762603689,0,0,1,0
2014-11-30,-0.4536498564010315,2.8,-4.9,0.8062598352946913,0,0,0,1
2014-12-01,-0.4536498564010315,4.4,-3.2,-0.7243528648436327,0,0,0,1
2014-12-02,-0.4536498564010315,5.6,-3.2,1.710712794467337,1,0,0,0
2014-12-03,-0.4536498564010315,10.0,0.0,0.24967339888075515,0,0,0,1
2014-12-04,-0.3338518554607862,8.3,3.9,-1.4896592149127947,0,1,0,0
2014-12-05,-0.004407352875111673,12.8,6.7,-0.09819312387795483,0,1,0,0
2014-12-06,0.6544816522962374,11.7,7.8,0.24967339888075515,0,1,0,0
2014-12-07,-0.4536498564010315,14.4,6.1,-0.306913037533181,0,0,0,1
2014-12-08,0.9090524042942586,14.4,8.9,0.6671132261912072,0,1,0,0
2014-12-09,1.028850405234504,16.1,10.6,1.2932729671568848,0,1,0,0
2014-12-10,1.4930676588779543,18.9,10.0,2.406445839984757,0,1,0,0
2014-12-11,0.5796079017085841,14.4,8.3,2.197725926329531,0,1,0,0
2014-12-12,-0.4536498564010315,11.1,7.2,0.3192467034324972,0,0,0,1
2014-12-13,-0.4536498564010315,10.0,3.9,-1.4896592149127947,1,0,0,0
2014-12-14,-0.4536498564010315,12.8,1.7,0.18010009432901308,1,0,0,0
2014-12-15,-0.4536498564010315,12.2,6.7,1.8498594035708211,0,0,0,1
2014-12-16,-0.4536498564010315,10.0,8.3,0.5279666170877231,0,0,0,1
2014-12-17,-0.03435685311017302,8.9,6.1,-1.1417926921540849,0,1,0,0
2014-12-18,1.4930676588779543,9.4,6.7,-0.09819312387795483,0,1,0,0
2014-12-19,-0.004407352875111673,11.1,7.2,0.736686530742949,0,1,0,0
2014-12-20,2.481401166634978,12.8,6.7,1.571566185363853,0,1,0,0
2014-12-21,-0.4536498564010315,12.8,10.0,1.3628462717086272,0,0,0,1
2014-12-22,-0.4536498564010315,10.6,6.1,-1.2113659967058268,0,0,0,1
2014-12-23,2.6311486678102844,12.2,5.0,0.38882000798423894,0,1,0,0
2014-12-24,0.3400118998280935,7.2,3.9,-1.0026460830506008,0,1,0,0
2014-12-25,-0.4536498564010315,7.8,2.8,-0.7243528648436327,1,0,0,0
2014-12-26,-0.4536498564010315,5.6,1.7,-1.4200859103610526,1,0,0,0
2014-12-27,0.04051689747748028,9.4,4.4,1.1541263580534014,0,1,0,0
2014-12-28,0.16031489841772553,6.7,2.8,-1.0026460830506008,0,1,0,0
2014-12-29,-0.4536498564010315,6.1,0.6,0.736686530742949,1,0,0,0
2014-12-30,-0.4536498564010315,3.3,-2.1,0.24967339888075515,0,0,0,1
2014-12-31,-0.4536498564010315,3.3,-2.7,-0.16776642842969688,0,0,0,1
2015-01-01,-0.4536498564010315,5.6,-3.2,-1.4200859103610526,0,0,0,1
2015-01-02,-0.2290286046380716,5.6,0.0,-0.654779560291891,0,1,0,0
2015-01-03,-0.4536498564010315,5.0,1.7,-1.072219387602343,1,0,0,0
2015-01-04,1.0737746555870957,10.6,3.3,0.8758331398464331,0,1,0,0
2015-01-05,0.7593049031189519,12.2,9.4,2.197725926329531,0,1,0,0
2015-01-06,-0.4536498564010315,12.2,6.1,-1.3505126058093109,1,0,0,0
2015-01-07,-0.4536498564010315,7.8,5.6,-1.1417926921540849,1,0,0,0
2015-01-08,-0.4536498564010315,7.8,1.7,-0.4460596466366648,1,0,0,0
2015-01-09,-0.40872560604843955,10.0,3.3,-1.8375257376715046,0,1,0,0
2015-01-10,0.4148856504157468,7.8,6.1,-1.9070990422232468,0,1,0,0
2015-01-11,-0.2290286046380716,9.4,7.2,-1.4896592149127947,0,1,0,0
2015-01-12,-0.4536498564010315,11.1,4.4,-1.1417926921540849,1,0,0,0
2015-01-13,-0.4536498564010315,9.4,2.8,-0.37648634208492276,1,0,0,0
2015-01-14,-0.4536498564010315,6.1,0.6,-0.306913037533181,1,0,0,0
2015-01-15,0.9989009049994425,7.8,1.1,-0.02861981932621277,0,1,0,0
2015-01-16,-0.4536498564010315,11.7,5.6,0.8758331398464331,1,0,0,0
2015-01-17,3.4697346743920017,13.3,3.3,-0.306913037533181,0,1,0,0
2015-01-18,2.7359719186329996,13.9,7.2,2.336872535433015,0,1,0,0
2015-01-19,-0.37877610581337817,10.0,6.1,-0.306913037533181,0,1,0,0
2015-01-20,-0.4536498564010315,10.0,3.3,-0.16776642842969688,1,0,0,0
2015-01-21,-0.4536498564010315,7.2,-0.5,-1.3505126058093109,1,0,0,0
2015-01-22,-0.3338518554607862,9.4,6.1,-1.3505126058093109,0,1,0,0
2015-01-23,0.4148856504157468,12.2,8.3,-0.4460596466366648,0,1,0,0
2015-01-24,-0.37877610581337817,14.4,11.1,0.040953485225528975,0,1,0,0
2015-01-25,-0.4536498564010315,17.2,7.2,-1.280939301257569,1,0,0,0
2015-01-26,-0.4536498564010315,16.1,6.1,-0.7243528648436327,1,0,0,0
2015-01-27,-0.3338518554607862,11.1,8.3,-0.8634994739471168,0,1,0,0
2015-01-28,-0.4536498564010315,12.2,5.0,-1.0026460830506008,1,0,0,0
2015-01-29,-0.4536498564010315,12.2,3.3,-0.23733973298143896,0,0,0,1
2015-01-30,-0.4536498564010315,8.3,1.1,-1.698379128568021,1,0,0,0
2015-01-31,-0.4536498564010315,7.2,3.3,-0.933072778498859,1,0,0,0
2015-02-01,-0.2290286046380716,9.4,4.4,-0.4460596466366648,0,1,0,0
2015-02-02,0.6544816522962374,11.1,5.0,0.5279666170877231,0,1,0,0
2015-02-03,-0.2589781048731329,10.0,5.6,-0.933072778498859,0,1,0,0
2015-02-04,0.804229153471544,10.6,4.4,-1.072219387602343,0,1,0,0
2015-02-05,3.4697346743920017,13.3,8.3,0.9454064443981748,0,1,0,0
2015-02-06,2.136981913931773,14.4,10.0,0.8758331398464331,0,1,0,0
2015-02-07,3.0803911713362044,12.2,9.4,0.9454064443981748,0,1,0,0
2015-02-08,0.0854411478300723,15.0,8.3,0.45839331253598103,0,1,0,0
2015-02-09,0.4598099007683388,13.3,8.3,-0.5156329511884069,0,1,0,0
2015-02-10,-0.40872560604843955,12.8,8.3,0.5279666170877231,0,1,0,0
2015-02-11,-0.4536498564010315,12.8,5.6,-1.559232519464537,1,0,0,0
2015-02-12,-0.3039023552257249,16.7,9.4,-0.7939261693953747,0,1,0,0
2015-02-13,-0.4536498564010315,15.6,6.7,-1.072219387602343,1,0,0,0
2015-02-14,-0.40872560604843955,14.4,6.7,-0.23733973298143896,0,1,0,0
2015-02-15,-0.4536498564010315,12.2,3.9,1.084553053501659,0,0,0,1
2015-02-16,-0.4536498564010315,15.0,5.6,2.336872535433015,1,0,0,0
2015-02-17,-0.4536498564010315,16.1,4.4,0.5279666170877231,0,0,0,1
2015-02-18,-0.4536498564010315,12.2,4.4,-0.4460596466366648,0,0,0,1
2015-02-19,0.23518864900537884,10.6,8.3,-0.7243528648436327,0,1,0,0
2015-02-20,-0.3338518554607862,11.1,7.2,-1.6288058240162788,0,1,0,0
2015-02-21,-0.4536498564010315,12.2,5.6,0.8758331398464331,0,0,0,1
2015-02-22,-0.4536498564010315,11.7,3.3,0.6671132261912072,0,0,0,1
2015-02-23,-0.4536498564010315,12.8,0.6,-1.280939301257569,0,0,0,1
2015-02-24,-0.4536498564010315,11.1,2.2,-1.2113659967058268,0,0,0,1
2015-02-25,0.16031489841772553,10.0,6.7,-1.559232519464537,0,1,0,0
2015-02-26,0.9539766546468507,11.7,7.8,-1.280939301257569,0,1,0,0
2015-02-27,2.2867294151070796,10.0,6.7,0.5279666170877231,0,1,0,0
2015-02-28,-0.4536498564010315,12.2,3.3,1.2932729671568848,0,0,0,1
2015-03-01,-0.4536498564010315,11.1,1.1,-0.7243528648436327,0,0,0,1
2015-03-02,-0.4536498564010315,11.1,4.4,1.084553053501659,0,0,0,1
2015-03-03,-0.4536498564010315,10.6,0.0,-0.7939261693953747,0,0,0,1
2015-03-04,-0.4536498564010315,12.8,-0.5,-1.0026460830506008,0,0,0,1
2015-03-05,-0.4536498564010315,13.3,2.8,-1.3505126058093109,0,0,0,1
2015-03-06,-0.4536498564010315,15.0,3.3,-1.280939301257569,0,0,0,1
2015-03-07,-0.4536498564010315,16.7,3.9,-0.37648634208492276,1,0,0,0
2015-03-08,-0.4536498564010315,17.2,3.9,-1.072219387602343,1,0,0,0
2015-03-09,-0.4536498564010315,14.4,4.4,-1.0026460830506008,1,0,0,0
2015-03-10,-0.3338518554607862,13.3,5.0,-0.4460596466366648,0,1,0,0
2015-03-11,-0.07928110346276497,14.4,8.9,-0.09819312387795483,0,1,0,0
2015-03-12,-0.4536498564010315,17.8,9.4,-0.02861981932621277,0,0,0,1
2015-03-13,-0.1541548540504183,17.2,7.8,-0.7243528648436327,0,1,0,0
